fx,fy,skew,u,v
989.6812733368488,913.6715349361377,28.019641721514546,-11.488006417370341,-8.84580386808068
732.6813071934939,876.7512381080862,-432.4853682941564,-23.382360169490394,18.315669709680027
695.3432203813028,959.8213430284322,-587.6787767870068,18.221304196409896,-13.531846774567668
934.2697142435409,906.4379116147371,-62.51957886669147,-36.206050532126646,24.00928391347669
996.3067248794189,966.078671586215,-191.92831268611653,12.87173372110672,-1.712585902740052
1086.2655692532135,1097.463249547973,281.76353418306803,7.986705978743286,6.308321118612192
1002.9680944596341,1756.6812343278532,1555.5268694238869,62.89670079005266,51.03456161893
1083.5465805056033,959.8399077624157,180.43645513611156,19.146263887661213,-3.990787205738388
1112.227179478074,2734.9123595421534,2679.306557182033,-131.64324687812774,-122.41116137976803
997.794856095919,1058.831466603112,-20.76960384686668,11.154226007126328,-29.912509411561825
946.0288924949938,912.9277143764035,25.680700290033087,-10.646594597440282,-6.5497156412002715
959.1355230425237,948.3841138917392,-218.20733543715133,17.926879168109174,-17.300887969088087
976.2324140106891,1054.0517408900253,413.24972656478053,-11.030526281981514,-19.22064776344176
1044.3114879170682,1287.2077343629205,59.862274362106405,11.76765647406639,29.26820614397294
1090.2530065230312,1204.3364693564274,-41.39677677069475,-9.299031157287294,0.9100698557501489
1044.8002283057356,1008.4283008722642,14.319999445616958,-5.8897938588734355,13.385200297828991
961.1341866608138,1131.505351163038,638.5788139629531,-21.689346327979365,-22.3253038885984
949.8444293192141,969.2010720704956,-81.24813735803177,11.331246643936856,-14.53876495745588
791.7944590149141,796.4376830455079,-415.28551275274964,-16.75683686416219,-0.6257235789027213
966.3014585424505,928.7412288101766,35.6177215225815,-1.814100667119004,0.23122246488310189
1068.0532581901052,1092.5412849976865,-184.27014650319128,-34.21762516038899,-2.0023879038710337
945.1623646077229,934.2254659146361,23.873258537698618,10.644454866434291,-6.153701222100294
954.3878388785726,1221.8264208787784,310.75003899411377,-17.80505399214505,-19.161074044626435
991.557387168751,988.9754315521861,32.43608612093742,24.988154140326817,-5.507269932645834
977.5215874550651,935.9430357308694,64.05692468743042,-7.562930346603936,-26.348555706428368
964.8813704328234,971.5007290817047,169.37409354832272,-7.261965556483258,-0.10901501815053768
997.9622161472056,920.0465265164643,46.869403169805345,1.061594331182994,-9.60123146993721
994.7222193313809,983.9996831177641,94.01385515216897,-6.950900953430776,4.607250021869029
876.7555192918174,1030.7949105920156,160.74964231652083,-8.576980910064707,-1.9424084034396716
961.5922623933935,1002.4961166449791,-298.34979674059036,-9.387560597142228,-0.8058110916720724
984.2443371343342,1096.2130766773748,310.96731895300843,1.2233893175164041,7.177475934249608
984.7394981628012,901.0701084625518,-4.41600326919237,-4.882547475161014,-10.803821228364285
923.8293495718925,1058.997672553577,-1.5393588388537762,5.7152368925447306,-2.637773000882251
1106.5357022514504,1186.6296594328312,-237.37518801866003,-9.308769369586939,35.34499688619552
940.3396541342541,995.0592422995335,-111.24410610540608,-17.062194301183983,-12.112207164291203
924.9063665846134,1743.2844826028554,-1223.2820583666628,-3.7208054103144717,24.11800728935666
944.6985954288768,906.2244018441822,-134.05895013138178,3.331140758488498,2.1580032414207206
1003.6887996937875,988.52123135304,174.84841828893187,7.949798208330004,20.66108259174766
974.6720759019054,1035.130112143318,135.68385293297302,-4.2399313102921345,-14.83373865028008
1004.0570947298395,1006.9190042465624,-175.39774132259313,-10.201451636188171,-0.1250397786949437
1066.1495207834491,1074.2284354637177,344.10151723987474,21.262408302819768,-5.310945008588192
965.1261977060097,996.4817992667805,247.55371082161108,-2.8384501081724953,-29.861515531098657
883.7081968200662,906.037908139237,51.809412481503365,4.62814181821088,5.1205103299390595
1130.113594651615,3173.604809474622,3072.1072823569157,127.71702986797659,124.16943236315886
987.656377696761,1096.900972220154,-145.40201054844636,-28.35282006111212,-8.077330747560485
1114.8114080974012,1055.3892964578238,-241.82683367835372,15.448754489928858,-31.15172907202735
1182.3003855806749,1026.6213091058416,-210.06460790969413,-17.304600755701223,23.072843336064928
1002.1475198037008,1050.3938083500382,-79.75846617948106,24.209818757352267,-19.06066081263953
1003.8337568539954,975.5755062812484,71.95965090857507,6.0238453908814655,16.95407078400249
949.5823508043543,993.3530094485369,129.39340688235762,7.839709303876623,-4.747116037817845
