fx,fy,skew,u,v
958.269543877043,979.7385187944782,6.51353530708747,7.758256417567462,-8.049293259506195
927.6870205296351,1061.1208288925936,17.39324345639499,-11.995114205987832,-12.998747819804777
997.133536604714,1001.7032692041906,65.52701200061902,-1.1910272384518705,0.02991643376355473
1008.5267287707067,1022.6811762253739,0.7487525298333956,-6.523639609094312,-2.194331053151853
1010.1375239038307,972.2571498574614,19.925260849033304,23.684014722101562,16.9842772445803
1187.880363749615,1071.2794925087062,66.40308665977534,-13.582498967083735,-4.003186593399434
942.5612194894757,1000.9937322443703,52.72697574090661,-5.939187044246093,-5.911888874509067
997.3835691249266,990.7779571727818,-11.468590551576971,0.15600030777321772,6.503379838913739
1040.6287642316358,980.6330478157905,24.655884231209637,2.616804478664224,-13.636238218875901
1073.7823579157955,971.581640853343,29.70011017080308,5.64989079506536,-4.13785896458995
924.2083929596139,909.0949448382552,61.21091996727456,7.059080231428595,-2.2243240982368824
959.8270715842975,988.9169132896254,7.025114045367924,-33.06220710820887,4.078397897739829
965.4617113451225,954.3201546185171,-440.5751346224084,32.298402590026875,-23.11250441409225
1015.837428757671,1113.5944975742495,95.62713830398057,12.757797518514785,14.514494879629163
933.2206294323638,936.8839453569736,16.421055330066153,-6.134060558243453,-14.160240072549893
995.4947380857213,1024.5534308076851,-18.320606788573063,-14.133296231562282,-27.779903695132564
964.6772644744091,1087.6174937969056,11.288564412849269,-3.3132716290709667,7.902033859843247
955.331921460527,1020.4823300870318,228.9203562495571,-0.8337191875205953,11.129547541229902
1032.1185291162435,1131.7793815213522,-218.91489908186912,-26.457300033737802,0.47253626600022647
1019.1175469615085,1119.9703476777447,267.83023293487963,-27.08841404910724,-14.137606782459782
963.9630084439008,916.6558428526777,15.767290287428343,-5.8477097243318,8.740080452901266
963.4465989804304,982.5495249851866,-28.835419206634544,-8.469814720474856,1.4251588267017714
907.2788426084039,962.3577389783236,-35.573620275317296,-4.485948890573791,-3.617185387768859
991.0596255740556,1132.0141096309098,127.637459009266,9.712632346313436,1.3989994619745916
902.4026841102112,1093.0806653094357,23.293831665331556,-4.148480003627081,-9.989229353825104
1029.778948470212,1048.6056841909976,50.003877351617795,11.285956806725162,2.478205429048666
938.1112688692333,928.3684586131485,33.51652177535986,32.41228751751404,5.223685518493417
1049.59572082856,981.8073811440814,1.3998420064462622,-8.0115225340814,13.896507844772511
872.4129134210873,1018.4923712997461,163.56636347025844,-8.536625097509978,-16.744779464089135
1038.8089618383633,1018.0507678540798,34.64153559518287,7.796650726895238,-6.9493849502642275
1055.3420778108184,1053.4637659105908,274.16685320757273,0.9697099831755858,-4.520543300072846
1089.078957197222,1052.9652616693704,283.21580360262277,-7.137404278966118,-12.03449578526932
1092.5332552355844,1024.4309363450302,-0.5017200000130484,2.0770292659024685,-5.8456435573660235
1077.4708346544628,901.6358122342627,200.12258202374778,16.70028024850964,1.5326761669695728
1005.1204928891824,971.8336594348939,-88.61232747073335,10.455677346488716,-12.135198526791616
1051.8979108819005,1177.834922467784,-411.7188514127613,13.201792839666654,-35.11653034369653
922.7355457732152,1121.3494760563058,-155.19789236272183,-27.238797711301004,6.261497611014659
1082.0683998447626,959.8344032998334,11.354384241107468,-15.51837667705745,-0.718025791374272
1026.220958655151,1002.6361333830324,94.96185325713428,1.948737476800979,-14.336462084199455
915.0615990862335,1014.6474120852939,-190.991921161578,-24.284973773157688,20.046544058704974
1120.4336436445415,1013.6811382034238,-87.16563319534092,-17.541841891972695,-3.009724423062412
1042.1904338136615,1068.4593779317477,-215.53591317484927,1.1404386523839272,-12.294539840409183
937.7958023254139,896.7283201202854,50.97873754780198,-9.571204648385956,2.845854193280211
1087.1436492100402,1033.404705597871,-30.520597507457257,-5.526330819541754,-3.87750330611427
1049.7125387385274,997.4247704441941,278.96132837209234,-31.756291403206436,-13.678587077707828
1055.6556171467912,1029.5464053181495,-35.462338708474505,11.275915724715304,8.7797653732613
1094.164861758154,1308.00230675453,-464.0854201582962,20.077730542058973,17.784978346279413
979.7011034436966,1085.9597320982873,189.71720339456144,-9.80889518268472,-29.85080710405221
1061.1320365500217,1125.7921220969959,-24.480549851431423,29.30759958092247,19.769734685783792
1071.8355024268817,1027.5345839502816,207.15544605393472,8.945879047083757,27.34254923938499
