fx(rel),fy(rel),skew,u,v
0.023114724782840084,0.018095340593703896,44.03157644787472,1.981139631047417,13.254346678950895
0.01443045478281283,0.04045506906322794,53.257339304504264,15.846288188604525,40.28042928895991
0.11513555834555154,0.0927377916237224,63.21209221329782,4.62164967716576,2.9342364197601114
0.05255062021852723,0.059453580928689236,0.32747102309284937,24.108237259456093,11.994017500942558
0.07292924617763878,0.053321174967418526,55.61377007711067,28.308473077328212,6.192808091565784
0.01046305493921409,0.032353771645672165,71.31192166886092,7.10219562323584,26.27753682690902
0.008335874055652994,0.038210037678953084,57.80760456553343,9.33096964948404,8.259015372273378
0.0966497318685706,0.013431471375392903,52.67327718402706,20.404507348886508,10.043213319761424
0.05145288917947937,0.0956575123205123,32.04174906770076,12.534804793400774,4.995282652587243
0.07623948279232196,0.04333045140883746,23.30643514308705,6.677727286054662,25.667476322250884
0.06591607971813528,0.029241118172493998,164.36546230175136,10.875022041183746,2.4729667411216587
0.12482190839278928,0.11193908245224725,104.71299580359918,3.2336160499601583,33.584174687607785
0.0516392958399997,0.30308617401927607,881.392618244193,109.26996143009997,87.31772149696666
0.08443126884181856,0.06742000535243585,10.430690549003764,21.981405905001033,25.465168290220753
0.053101087692776675,0.0784539162609135,154.39424790193806,10.675696253810418,21.409182225634364
0.11351501916320046,0.03430577782078251,34.27385623941901,5.360936793185221,15.93574889399895
0.06951242328913543,0.042210006110550015,343.6296721554071,2.7120459716878313,3.2173014254109966
0.07859949686729147,0.098252228393564,102.50035180701302,21.44270891030342,6.090181445780419
0.10512399918402844,0.03816505683729622,240.8966622437025,9.975463024490152,16.661005428387956
0.020984468729980676,0.07396862964306411,117.27544855326116,3.7720228121659165,8.582113686348652
0.013353790313621971,0.13405688794724846,465.5223811242639,19.450959104589412,3.3405835334375302
0.16433197038487493,0.14354659641224884,111.88489586511332,7.449787835596362,5.468656639046624
0.04171336457734151,0.06466902896309398,140.9931118038971,2.9277115719854248,8.287049299271878
0.0020872737001315046,0.02746539661308907,67.0500512255759,16.30531578493905,10.73050426250134
0.06420175247486236,0.045249353624546754,45.59483764063646,9.796342668042477,24.855515492622395
0.03238304739954049,0.013410164115482076,7.824963668254698,29.917940071076252,7.993097545745266
0.02099585762701122,0.01735518415156605,13.057246673637701,0.6821013290306973,9.006288717959462
0.045989854575159826,0.01014584375480365,49.39923633420426,20.38880573244522,3.175845507706823
0.10015420067871014,0.02163722385083747,9.508341065558165,14.4288416405088,14.67048969148405
0.06618365395937849,0.10567948387928698,72.46543967314054,1.3838383678982553,1.4771486134946317
0.07178935564368612,0.05721871951448111,50.91860349631752,7.898491749777357,2.392618910887081
0.048502562184956334,0.0332361959698004,294.6875473848219,7.261117953951831,14.488303604815263
0.10132101505047786,0.0182151107765319,89.03495150640342,2.0446335896486474,8.572975632246413
0.08081465475425352,0.16504396855480605,564.7272297089904,32.61818921873022,64.2212341807212
0.03143109914416868,0.11869825996472014,80.49771571990242,14.209231814682223,14.364893584492352
0.010461010405254684,0.10863825246646229,1.187387179060611,0.506004606823155,14.513326670398211
0.08590398779482894,0.05630710266191068,32.570390326318616,1.6847016633111105,5.378413093044622
0.001828717387351503,0.026104699468259013,40.34303667689813,6.309633108929631,15.503900450015292
0.08988356142048372,0.09583746185883478,26.014270621505336,0.9442519855676489,4.4497890018816095
0.07025898523609295,0.052357311178193984,137.168455470509,1.974343103197739,12.611424793124518
0.09991363438254712,0.07265939480978455,281.55180490659467,9.176577898543734,4.114760114323935
0.07065282007303063,0.042226761159759464,6.525385537685637,9.00014327352622,7.620168680877878
0.04973307528162797,0.0008451095893231013,118.46671380008543,21.38117228109692,12.392944907424164
0.017993138746197245,0.03451980962675429,93.74993301208933,2.920837770555851,2.423172219480206
0.06718857778792801,0.0013120564596925987,187.17654522007905,9.60460397699374,18.000029475345322
0.11884787373658377,0.14962546220440026,600.3735375808157,35.65260793584907,11.127780743734782
0.04494175620603164,0.010380106369388614,14.708669274029239,31.830408159178866,18.930118064417996
0.1481305820594946,0.009872270627266403,21.995390854570406,0.7575996979225048,8.133536850160247
0.13116578068754756,0.0562922963487348,244.09649007853432,5.436861001090591,7.214853277867037
0.010102999797313827,0.06484077658303272,99.17335675810162,12.69112609386084,8.596075493565001
