fx,fy,skew,u,v
1014.5393068825713,986.6357576628599,-8.345419244098782,-41.66514407838123,12.979862123226154
977.8086108773382,1094.2622361870028,-9.767386581696538,7.860971810543211,-0.6646868865457441
915.8719603722955,978.2852612815784,-6.8102165051498105,0.5088024377950886,0.971593982967682
972.3476619366745,992.1959864893072,43.75487711697421,-9.16532388678155,-9.163242918562576
1019.2581607690463,1063.9738420007586,-6.1599035272449925,16.970505155077145,-6.024226188994826
962.7491749813875,989.5130485061599,14.562837674955876,-6.172240678296426,-12.775024697303278
1002.6564703461228,1004.6390678474876,-0.8129594340111986,-5.866279857091586,-8.76499138152937
1040.2881134689317,884.998909678071,13.876021396922193,2.6212259923135166,-1.091504934453906
1045.0365899912877,1064.8884629694448,38.73848740439851,-6.68553763943281,9.150047446165612
1065.0029052228458,1111.2912563177126,88.69602595466561,-3.6976236555130355,-17.730113183330058
978.2477764137789,981.2222262350471,0.46155082928827196,-7.147491593636744,-22.92778398745706
1008.9474088748009,927.0933617913876,26.903374974038652,-20.82360624168552,-10.52186325905423
1122.6664917837118,1107.330154579019,215.10010594377522,-17.40236035181629,10.978466158878696
1108.8439164806257,957.2804209995307,85.90784114617324,36.469107333096176,12.289365906221356
942.9023287178392,969.1971148675086,-33.12376448363421,-8.919112982304698,-19.38839071289939
1033.2190530308683,963.0840511855521,-6.372069381731404,-30.72085931309755,-1.8174547299755772
885.5313332114494,949.9964775538087,241.59971034882724,18.64098732499468,-12.296105505061934
992.0689605332285,1052.760778287181,-27.99800726299579,-8.060215823851946,-6.586375242692139
960.2218313159735,1052.9911440088003,-28.072347549763737,13.693410294345362,18.431304794946797
1035.9764631343573,932.3529311606063,-163.70511104192084,1.7356440658342935,1.7345116310475326
1028.9705936459363,1029.7294749508524,-27.504532072344475,7.598170003172225,1.004110532101648
936.2845160408792,943.3757504925502,35.279102788444504,6.777768221012252,-4.918077456937981
1052.1794591924615,1051.2275525870693,-28.38044105542964,25.45779565900426,11.69620156263373
1068.0845169906802,1120.1804467860036,-195.9289975870596,-29.13249171589318,17.264238139012814
985.9236124985925,916.7742946651812,79.95993005183043,6.940780028046281,1.8426247784048206
999.5479955183519,893.0345318992046,-47.51094119667687,16.748532726108063,-3.705234456863897
1033.6692961543324,1074.374585661884,10.451695967098363,-5.497583246036837,22.041904997874205
1043.2698596388323,963.3388801479845,12.902506167484747,-4.848683748596193,3.837613638519434
1179.283198609762,1329.629857079911,407.1254940806754,-2.7508854208003286,-33.83087187739572
942.4606908169902,959.1829664464748,148.7078474957317,6.893373016007662,3.4313720158193264
1048.4736227351516,934.7114766894338,99.53750419815313,-21.235204674209122,10.52986094509975
915.498052845457,945.9598657539997,59.54755109106383,2.040968330697691,-5.05207363773728
907.7571418328145,1294.664615289132,-33.919581027066805,-7.460247670738118,30.64072233618877
958.5609620478572,990.203688736133,65.56215748526154,8.19951114962292,-9.570808998502901
1007.1276364467691,946.3001890377656,16.199543206287544,-19.814005309275252,-6.0564912010381615
873.4602693535237,908.0354663284518,10.512916278205491,-14.558776627738826,14.47535182014959
1020.5847905533033,916.1943502996273,-31.166609634878387,2.8049038359125733,-16.52960152912742
983.4738483390175,930.5101956943021,90.92842371089269,12.058822394031692,-4.136793196689248
993.2764919668779,991.0002628501396,-56.208683239650036,10.05930312666881,21.002330569696596
920.1453743483299,900.0328582914113,50.64923384639364,-11.639958286168104,-16.11693977608934
977.7544984285627,1061.6597053041394,-16.95484947222354,23.27989945942251,-3.316577025195441
991.8833521956161,941.3715751004123,-24.690014656638763,24.108601443380415,-14.769059767000181
1075.4106444769031,1394.6851347006268,42.253762595653136,2.786536989315171,17.925872546385953
913.1711497105149,989.3828399031183,32.88612762322442,-23.53701893690261,11.412455599492823
965.2127158651455,933.9170579952828,0.41996287779560004,5.519698703026676,-11.991478914481162
978.8476865079226,1001.2106084559439,37.852594283201036,-26.835513329113162,-16.226234838243407
889.4006601103936,982.9196776878453,-118.15989942471143,15.175908152103794,6.492565339081889
930.5377926810529,985.2883412386875,-26.35239454792847,4.650888781791779,-11.763177113839106
971.091583716914,1002.6054593016149,68.14726059957314,3.490193087209041,-0.454728019209362
1062.9020725921105,1087.366744418383,47.078754374641946,-37.77007187036997,-15.956598585866349
