fx,fy,skew,u,v
975.2328142417668,1043.5269779680405,-76.96737414732853,-6.616060626193399,6.165580040655237
1089.6290645884305,1086.9954216133644,-68.04923479002794,-4.142933832385384,-9.94392516706766
977.5280395159164,1007.4344829123357,63.60632826485675,3.613851490716107,-1.8750942923948233
920.0457326807424,1027.3025821300841,-146.2193651581539,-6.006368373801491,-19.405829679530356
1016.8517680258584,984.4263830103663,138.6270545088949,-20.596263291577742,-9.690400176799292
1013.1055845221026,967.1857414379347,37.26870374157778,-2.476024354431907,5.470361943796834
875.7644293185814,992.4547514840191,-73.7721516447998,-5.12714355293489,34.44906484702394
912.8411435269289,1112.9603234427516,-204.99789520580808,8.015371812650693,-19.25829540954418
1091.8960539561901,1002.7406753759681,89.55431615876479,-5.740210359872365,-7.952718007095613
1076.9506486958626,1086.5955111842616,93.52810805955791,-17.14547510919369,3.5016811059347885
998.304182921839,946.3894962392075,56.93007489257078,8.802675795369918,2.2590565056981737
1059.116722265889,1079.4659660185416,-163.89517079276877,11.626507896957154,8.719205925397358
989.769966194036,921.4587927169927,23.70635100665135,30.75510382595253,-10.564106111953318
968.4087124246734,955.09091679292,-173.27603999199115,-6.371839139939977,-2.9570638517957577
1068.0763797004897,962.3439494519805,119.50078460405722,-2.575413752166387,13.942061203541877
1016.4463671334433,1001.7584554813783,28.098778594241505,-16.285765387627464,1.1421358381511397
1138.5509128854503,1071.6216760018474,95.25354879422942,-7.719042515243791,4.390282765925025
1037.4377662845181,1132.514229697349,124.61047121127851,-8.723738889139367,-20.63385231114254
965.8462973642003,1054.5287832823647,-83.77949727508368,0.27275219285181024,7.694009618847659
1007.4428987708139,994.2671345182846,-66.93358730365864,19.030748558357246,31.718631540668945
959.391220859675,1003.4131801727364,-58.348333023848035,20.58671504971891,-21.17463284870733
1159.3049434542963,1051.5862891470488,117.52360955181474,-17.247457642486037,-28.94621653447481
1011.8777976662742,1182.0893184924741,-103.46477404448096,19.17230533419633,-6.8175010933973805
1001.0868288359778,1079.5371652889196,57.041780746807824,6.490080346531565,-36.721761546129514
1030.904682403137,939.8018148724204,80.41928194191006,-1.7104211567820908,-13.950684804817328
926.3483798645487,1002.6627615714045,-112.10460341522423,-3.904652637862824,-19.14236677483938
963.2666875527345,990.58359366272,16.527682827337088,3.2847192564305874,2.6468534303342888
1064.0544652559229,976.4821235688697,92.75330216951838,-9.484448710120144,7.434425037435295
1058.7499535286981,987.4704426140464,218.26240496283899,-1.2283948111800413,11.47064550012201
1059.6448405544286,1006.9493289251243,152.16113904740558,-4.015614318275656,-5.234071294993598
982.5506721797136,1121.6358210157985,-53.10065591317869,-19.74315708559717,-33.61486295374238
1014.0922452877078,922.0645444451765,110.44400877270618,5.97434472627344,15.748323665303644
967.7874386316772,992.927956125636,-93.1088401184312,14.70191190275841,-1.8976040616736032
968.60646881236,1007.839272389324,-100.96744272913215,-4.1436102678685565,-0.13500960413870702
1038.0794974838136,962.43460887102,52.365035330176546,9.041494235433388,4.999801009528918
1027.6071229125682,965.3941583717849,80.81938181527785,-9.145132934265803,14.839496792463983
970.8478326375268,987.027735799771,-10.581268493269269,-11.816299386031384,6.747155371926442
1096.964930799109,1076.0945159945375,209.91233932506594,-21.81170297112034,-19.639100062161017
991.6385360269812,1053.605770231925,122.99990611620319,-9.174381671399264,1.7567327228653313
1087.945114508831,1012.323311586973,288.3828008735542,-1.9129932803223824,-9.335526152758224
968.5689539287517,978.2719967084864,-33.14626469866036,9.648233322113175,-5.617967784871296
901.6725463676637,1123.417637703913,-275.36975732064064,-2.963259955513579,-1.0031850788027978
1002.4112554952326,1009.6689137233948,30.992712092518623,16.739139205482466,2.18481903799101
1140.55356572487,1075.1730261286486,252.30543026522326,-32.07595757296316,-10.430927675458257
964.0465294319216,982.6239719666959,44.0728519174278,-18.31599708475203,-13.537901257416351
1030.2086199749326,911.7532365895842,73.39069735622027,2.7386814416690197,-16.435321491938844
991.4656511870968,984.8977543670852,-70.95648403064891,1.020871224954719,-10.438139205961289
1007.1866648066664,1117.0495244572965,36.48165080732108,-13.820780338493114,-30.12491542464852
1019.4430969995158,958.7318247620584,77.37903550665982,-8.35551876949448,9.47021272630809
978.0532502445718,1021.4217358456216,31.567104654498568,-2.0765137601988024,-17.363732373220483
