fx,fy,skew,u,v
1052.0297709550273,1009.0313827658252,85.52135268466823,10.986572957902865,3.3300233605011376
974.787246090354,975.7192798592,-104.69132675335841,-9.607841580133458,22.6643662170917
970.182807413537,982.6143820440022,-52.37079096810418,3.1942517718553494,10.529252725926098
945.9698490106247,1043.427171584893,-59.410647049739275,-4.187539127550076,14.351760063947053
940.8673668443339,974.8713560606336,-36.54805189372121,3.9266857893648903,-5.501722221026044
1050.5393413402653,1055.8408470663223,-40.83561738771222,-0.957711416215486,3.21942298775087
1048.948835312445,989.5462304211404,107.14903228308633,3.3483775400709748,-7.402387094616251
1006.2149130771802,1120.2992187370044,-33.14100328360827,4.603925617089547,-23.25343801215028
929.1955616828692,1042.8288927328783,-24.57910362617458,-0.7694712264364414,3.271243242089767
1149.4773117912093,979.3497430690618,402.4262612946186,-2.2530554246285344,-4.645867933962069
966.2082066860299,1046.8462729195976,-165.85419437570573,25.99478527204248,4.071481358336569
919.3779661230809,1100.8024834249716,-168.55975019701972,8.958158305580872,8.535272032431394
996.8554609554583,1095.8509720565064,-47.058920825858976,15.697943827091274,-18.89352358299658
1062.7012794469952,961.3896056343715,214.90912474265187,-10.430098195735924,29.954988620775264
1056.6449064965152,1032.1528058913261,212.16183679743563,3.405753380443803,-1.8265746157240028
1068.5261331747001,972.7071728140683,178.55366002022174,-5.501657223144509,-0.7397494851472313
1022.2584497539749,972.4603852664405,-30.449561413005895,15.057183285645747,-1.5217516687197592
983.5171491246535,1067.9231393586795,-127.17835401717049,-0.5959147708789598,1.1926830637898362
987.8027117578746,945.3303438263108,24.737440688295557,0.23939797230022347,1.5031771060949195
1017.7843614478357,1000.92296895891,167.5772189444108,-6.131212933204306,-12.87424363939524
1137.2945918168725,1035.8635316224788,229.7561123658101,-2.2979665611603517,27.400357725042703
991.8442034133549,1010.6844706726532,-154.5060072001185,-19.897416439638075,27.122493448750053
1122.4257583940719,968.0941902455322,89.85799931036763,21.551698050956116,17.61124672397164
965.4677921804021,1018.1570234932229,-101.30879098342164,21.565421049832928,-14.490438363033933
1025.8322802115183,1001.8251258347744,93.49396766972082,-5.367410032230466,-15.321397040924532
951.106013627973,1020.7597290679582,-47.77031219083478,-21.584261768135395,18.000409151656818
942.5860975346816,955.3782040295622,-12.983100447721393,-1.9093935622935108,4.185524635798806
966.5896771981984,984.2738025537532,-34.538033123453374,4.258214661054424,9.87092162838371
1013.1226774732456,1071.3089294675697,98.30822303432744,3.1137219152461637,-2.379072919668431
983.4116342270773,1098.3860638139345,-93.73693647838057,0.9717756315648891,10.748835378197029
989.2000377392325,1038.6447222647748,-111.94469811782756,-6.80188062493077,21.311566195329007
967.8653393470565,1029.7078233669129,-16.35134348405121,-21.85507664630924,4.111163120625954
992.1454916341013,1002.6191895648767,36.42858382071751,-9.015491064424806,3.1828125994517564
959.1605720213544,930.2330397086525,-10.378615510666801,20.594968666556976,-11.874689421033809
1045.9853596350342,1091.380859819346,60.16507991032164,-4.622170279909929,2.3654843943621935
955.4734204597246,1022.0678526349709,-57.60851908237602,5.837225574723018,11.254870904328556
988.3032561588047,1037.463487979966,-117.86445810707384,10.824861594032186,5.345498674510469
1005.7283546458048,1120.9766661938768,41.12390637162157,-25.72440983049227,19.49386894974004
1082.1908362475633,993.210132077842,239.70373185030664,9.360604992701255,7.863089482170206
927.6281946684131,966.6907146080149,34.493664468025905,-1.583551486932068,-10.855868034077625
1109.2097830415075,1056.0112445030497,170.7714446590662,-23.9577045754225,-39.918936520570625
981.6851090082756,1062.017124303715,-132.19283381958368,-18.811022969115264,-7.184473710661927
1069.758068846508,1033.7057839501044,7.257599061109734,-0.24151649392462887,1.8484402289938204
1080.6545421786998,976.9559972385659,91.72302469020953,-3.550599340063277,0.21128233378465897
1090.5463922983997,1062.8390643713292,222.663272628311,-0.36451647937904225,-27.0234361477757
959.7158860956458,980.0326890467705,-34.86758140119064,-9.679727055691655,-17.149954392829194
921.2976400463446,1028.2445037324462,-10.215118782278342,-0.30857948081913444,4.190740800904136
1027.3544925793954,994.3443850098355,62.6694680712274,-0.9990962984044749,4.050775569060683
1111.1660428706396,1052.031951269583,326.5968883302396,-11.280595215488352,-12.575812477650567
1003.853619995302,974.6754942586525,-35.282834316153576,-1.6759995867651782,2.4150537032334123
