fx,fy,skew,u,v
1036.8725109058835,986.0959429519801,-29.836521942746092,18.433499520642595,-1.8844942371249545
991.7627001382341,962.6782073131888,-4.755205943641327,7.638724069771714,-9.912820981356488
907.5889024325044,965.3229200152015,-179.8775202500447,-0.8660119223972007,14.31702173741652
1036.9397199014334,924.2201174072635,132.465646145828,-0.0027491973948284712,7.326774602619692
989.8851108918814,971.1025195335338,73.2637440273935,18.13111719073027,2.191401778305562
1079.8847756021098,1023.6241338473791,190.40733561596605,-13.327276272314942,-3.9754654742750555
904.1677145946736,1000.4849909659495,-91.66372089268299,4.094249811993256,21.71273823308999
1058.090088697987,991.1615435575143,124.40067249939553,10.183333798482327,-16.215855705037008
938.0733038729212,1029.8295451796714,-52.79929402392039,4.458009163438554,-18.567514441218293
907.9706516216735,994.2215007470003,-235.87482500109778,-31.589862170596017,52.567872281440934
1000.3320574239259,1216.8817184433144,-191.43710721103324,-3.97987171889793,-20.080328501538148
952.5259333550306,1043.3501119729312,-157.0896184826581,5.46510978350848,17.598043592684352
1075.622934208183,1023.3157916276607,109.78787176901726,-6.563384744521461,-4.3573665895059195
930.443452794288,1092.002526758791,-123.93342097396449,-5.744033255005962,18.607814967550233
964.1162414960232,1029.9502431040553,-166.51927362412349,-5.885436660046307,-9.861664183115145
1048.4725751206975,1024.8182383595843,29.358190133772897,13.360441807725,13.770713873410733
1038.6454673974285,951.2307135997114,44.31712053027576,3.0199281494904473,-4.40688295452379
960.0061660588916,1054.8972808902854,-91.55217055034227,12.710959154085598,5.593169701902665
1033.280031733932,1013.9216321700611,39.18186756356578,6.545154365813232,9.947033091954887
973.5095604736352,1001.0860469292422,26.14646615965534,-1.9043726726411359,-14.139570833913613
1051.2445449466477,1141.770903797403,158.58195273669932,5.920938677882863,-26.29416751537069
1055.4639800280888,1063.6270295303386,116.57431860148823,1.4089078577698364,-20.228864660230883
1069.2781701620324,1027.5691261659506,148.5228109502516,9.706193925863055,-5.141143453289203
1001.3319569651745,1027.542666371565,-30.072957458462852,-12.071973051955249,0.2339745698901395
1007.7055702581263,1016.6056078287983,34.09843274097301,0.6698032029363499,-17.12917531460529
998.3780209651858,954.6427761212428,-29.769661847164933,23.97690826276875,-4.711301332811444
1002.9268604280463,979.1634297354042,49.8708037960275,-5.316683635352051,-6.78049037095765
972.7797334372042,1028.1296761611814,-19.209243022377386,0.9032246927006173,15.16328538589878
1006.2463918818542,1071.0870367842163,8.659857207177785,-11.943115695276783,-12.388547765190602
1021.367651819291,945.7542810005308,32.57886645878837,-0.5657231908882898,-2.26666646588122
933.0568824387357,1018.6698500366846,-117.05947644350499,0.03684113587605773,0.9018299704991517
999.0603306183788,970.2560124371782,114.51539645137689,-12.114210029978983,-11.272672428200323
1060.363509292653,1019.1221950398273,20.14875402661887,21.07672619661353,-28.364533751831733
1150.9650694874574,1010.7170204721389,248.44994252490315,-17.363482665902033,-33.252613363768454
1056.1260975926816,961.395164345128,45.61712530186734,1.8723144902857445,4.168457357263127
1013.5832765964061,1041.5883996829025,-6.076946069039099,-12.264256714270946,-2.46957858705785
982.4214469339615,998.8145114818003,-77.21445941541975,12.596546754763816,10.83384112473681
1028.0864212775234,1005.6860095914602,94.99207467395149,11.621109838517459,-14.079894050811578
1047.2090626059196,1037.3331483121199,217.31320826828173,-5.876142501792583,-21.506643339956497
1118.9881384417142,1008.257623677556,216.64514077389563,-22.03178345338039,-23.528153100750647
946.5119073450592,1011.1102569078809,-66.94799279705764,3.6017693161587223,0.7621818616653449
1025.6949930293092,992.8799226976648,116.08538523909384,-17.874408660444683,-7.1107871980232975
909.7015123496304,973.069300134443,-82.83815714598401,28.901623350782575,-22.795070023095132
990.6388597978884,1063.1662308166221,-37.2418145060349,7.39209311187341,-16.51760199688062
1003.2127176109424,980.2047089925122,68.40189305743087,6.060016798996311,-14.079047467019082
991.6846417279363,1003.0654479411885,-52.778238603151145,-9.781592617717655,-6.0086248990160005
1123.8759345247654,944.2190265899073,215.82087068103968,-19.592623503661148,8.957842769096478
931.5848029385173,1121.9921697799414,-162.83716040719986,-18.24273429316964,-2.629903632155474
1021.8341179599934,1029.1272341791955,-108.30656651358228,-41.68137881621713,20.76535634412427
965.3206775791473,972.7726079481272,-65.81138654350471,2.02404369660106,7.315162137476836
