fx(rel),fy(rel),skew,u,v
0.10954033855533271,0.15551720078939046,136.34227021205476,7.7840195212199035,5.206617341133356
0.03164339127523942,0.05988859209486168,116.2323083416043,7.909088494448168,8.363711360662869
0.03680404337439745,0.05622970178790797,32.7005672067459,2.90643522992959,40.37075515867155
0.041267990430972075,0.03116787008848064,46.59840260510347,1.6264407991932175,12.346377866394048
0.012939210696222631,0.10853861377368526,34.66279336137929,19.737955124501784,4.419601752360792
0.03797970020818821,0.004917805363960497,25.903143363744036,0.16936380646517613,17.618414413972843
0.018302281875878863,0.06468543395487882,49.811322057299506,3.0641590443306552,1.6615615391574319
0.14104103587336522,0.2638318665343834,38.80459744943361,3.4225641607829345,13.611878562580833
0.08898818734434076,0.059444770772049425,30.53077797855387,19.082540763942603,11.481990021969247
0.08485104286701267,0.23800948177053077,43.989796981218056,2.0160885536604187,31.384423561978004
0.10185820457145087,0.19399009171427248,176.67802929421825,20.034407926208726,7.676694101098139
0.06618486171314635,0.023742841081708207,40.07738790332672,3.3676434769564745,5.9787281397
0.09033127219370943,0.06928889080694842,54.0655760747192,0.4301831714354303,2.5729579572076906
0.05300443373909252,0.07800026721813083,88.63760155956439,9.950362660635042,22.124718026299234
0.010525326996561262,0.13248512776812435,43.453082260265596,23.67185505691662,15.370185813746746
0.0900172879980745,0.018324167103313357,59.81758589204959,22.13248415195353,13.318803616713057
0.07687769849777214,0.017283613358670662,40.379626352919104,3.3147954332710796,1.163650372797387
0.023592631302612743,0.04910073933148544,126.2736694256096,10.640342744638195,12.815471781241921
0.049449522996300746,0.030702360856165796,87.84130502556899,41.540520061281306,34.4250850135183
0.03263187338418993,0.01500506378768398,50.309705356368106,1.1499022200739906,8.237743360665814
0.11550444444068626,0.05022902446301305,147.14674402034203,24.63625963935414,8.69025623475628
0.0023783824487117046,0.15111513613074898,6.756023513696365,13.275393265774824,0.679450827970072
0.06789917989205424,0.06759113019728602,26.15268100913352,7.427180476024949,15.8595203213657
0.06003190986875529,0.09259651449878413,6.728869501974896,14.21496716670404,5.8325656800835795
0.10389049380519873,0.03637280357686518,12.134438270852822,1.005877357330999,1.6153639672252327
0.0370039883758817,0.10448905313867102,20.099075506098075,15.385590639703679,13.16146008362253
0.06847980662368901,0.007609967886565073,96.84002630446294,14.059264517250721,2.3154659814103815
0.007435324904761615,0.19301138863766232,84.38150007445984,18.693606511857414,19.818354456240506
0.08299381749731902,0.08784757297015039,44.432677643323224,14.706318012788287,0.6698198855865423
0.05072297460730169,0.007290997942071271,1.1062288320773153,8.555140931288491,13.896127282136508
0.011728985908619052,0.028168828875098143,1.7130819413393952,7.894757292380657,4.337229817887774
0.007322962254393247,0.0494272354056925,16.454628043221796,10.992209764444103,11.97629299421337
0.030968642590020523,0.1866815350747213,77.60572817474727,18.078222266245525,19.52220257584055
0.04599517440049499,0.014364303420427632,72.77305286084784,7.413390831231185,22.342251156444526
0.18021709134421326,0.10120763058181433,131.48527285423486,2.894074357016937,7.062763730535568
0.004549209295433457,0.025867618818925735,32.31391500177184,21.65750676996865,1.5643730347239844
0.06813616347679965,0.05450789778336252,4.179326407161791,1.1169607825741168,22.489615749277352
0.1581994387048833,0.03145751829315895,184.56805869167434,10.07836226354002,11.754139609317852
0.00843781211484918,0.06092232799129272,11.531167896265593,0.9480456102091497,0.3683802749847469
0.009577816055409926,0.009243468238916763,159.8360547867585,29.566533524548912,20.20119040435456
0.07327842722382513,0.017514452519495762,54.76270627955982,0.7766176158584706,14.21250941027617
0.1329818155881221,0.11491149792959209,17.633210932180962,4.646636848963578,5.232996119201521
0.025668801150208084,0.0038903014689143445,11.139358546173092,6.191534319769146,3.060701442130653
0.08858769458493179,0.024163062464341238,14.642186541163147,2.1858078154040874,20.382896102160416
0.0004954737211842257,0.03712250860449194,127.16336661852189,19.043935997056618,5.602689687208598
0.06128163628857169,0.090233302677447,119.50304978613437,28.842524672783963,2.859288329880556
0.025347418532433608,0.06260941492570385,20.535599276954223,18.8819113991754,4.218428606190426
0.0699340195614384,0.0517982526118285,16.11898498292728,12.207748801431551,6.238552654100591
0.08068189248096337,0.07190319978479942,46.073074214163036,1.4709025516534653,32.74480209803193
0.05676449267988494,0.01559614487070553,115.75492721588869,12.570994677541455,32.62390758095576
