fx,fy,skew,u,v
897.12349540436,998.1194943015915,46.952761911745135,15.025316856616742,10.007942990968475
1074.0979251636695,916.6079592141551,-19.68710151870581,-13.048400966378837,1.4205019737571771
1057.0167306715841,928.0527546635988,-95.00933148357349,-1.763069140195067,2.709516085248245
1025.1404967530025,1056.0570825810182,-23.461650792441983,7.649471124838216,28.0134516057312
1032.3538486605537,889.7753091757683,25.781272568983365,21.759759018492957,10.133118886705827
1067.5561744290112,974.9139518474306,-27.193682435070343,-15.093423806440656,-0.7904656703131228
1013.3390827313774,976.9859827545882,78.63304530929082,0.2908031941360386,-8.002872925613874
1008.3266148535819,1049.9339969621847,56.19235270134063,-0.5866722715750335,10.177369295356598
996.4164084235176,1008.8945543908721,17.055372322532502,-9.639629904220444,7.893397424998499
1065.2650943637348,1251.4224032144352,285.9623669552758,7.431151457877539,-10.143005726054076
988.7483271559145,917.8632194198532,46.19981585479716,4.9137722203182586,5.623895043246159
1120.88574753627,1059.2933470373791,-30.871227557717845,-23.837349722521004,-14.632991185575857
931.6225133206392,931.0835287563555,19.757832766418215,-3.437596383491136,-7.173725215669674
1009.3561018881024,1008.6609724492113,9.275395317983222,-14.427065336327576,7.733040653762314
878.9930831459586,886.7440993728227,-50.709578977566785,-1.6609246099839599,-10.888231153508062
1063.872613398298,959.1685298233874,-42.19579039286266,7.658153020705145,-2.672186352567653
996.2335906560635,1053.008456499546,-40.457462111642556,26.626762144550916,-10.78375755953301
1029.3980388111377,951.9095251855421,-21.491980988579332,0.7785657783322482,-4.215448940136143
1051.6665870246195,965.9993849597719,102.84377810192392,-1.610537292641072,-10.19449426249328
1001.3877986885884,1048.960212108054,-22.861593050778563,-9.637422315501885,-32.013895115990444
1018.0889203349803,988.1976106160903,-5.04932435364709,8.662979549337779,-20.394344649045586
967.6478088700903,1076.32500222367,21.159271822372112,-4.541684683330788,17.857692390102695
991.7254471931573,1086.6823260291528,-165.1806001639561,-8.79777300561401,-19.262861119400846
1070.8780365939588,1094.429543745717,-93.22678737266523,-0.4474027216610049,-11.400988737335815
999.030974242388,954.4346131910187,-71.99590116739034,-8.632766306316775,-3.671609155298773
1085.9866777351635,1050.8057446339956,108.61532321579445,6.659520452679816,-19.50700632524681
1040.1829698780145,1011.952674418307,8.802237795237769,4.208197854702498,-5.929794605463836
988.3340191176029,1006.624093921637,-65.24259072634595,9.319264365161603,23.802617211786725
909.0539081844729,934.9875697596833,-292.2952919420561,8.721460694215613,8.785083399587078
943.1903680582501,982.6730614173467,-38.45333208781633,-5.253182338809885,-17.322669188949675
1040.118904392105,1042.7986120230516,-96.47981366680077,20.42964752219062,-3.9262087129635583
1184.3744271867945,1114.6076387784688,-6.978722214230498,-7.965246907529432,12.283288030329143
1002.3259677076646,928.3236253762105,1.1600741468241864,-7.274953234542635,3.1675377634009094
996.6695592021894,1087.6083552033642,-133.93294290901298,23.32323414637789,-5.675610891183541
926.7850593059645,933.1652774993187,56.34048994863887,-19.463655359263413,-1.4788675794005424
980.1669593403351,1068.0455782338759,24.493378706990757,3.2652306273346317,28.563544598757645
1091.3369091980587,1019.6772345448638,-56.55515421460033,-1.2491214090461782,4.012444531404364
1084.3546766400116,1081.5913423212687,-61.842604004054145,9.52847223927647,38.21768634279686
934.9526212695713,907.5675365039708,2.525081483791204,-10.506080850715147,-31.725559817965276
1008.3506248539144,980.6226494331091,11.712317447864924,-25.506730336591396,-4.228609024180155
951.8497256791645,1058.1382499158337,-11.46523207767866,-0.6708406500131899,22.594019748236928
1051.330207749099,995.1749433100466,-30.19695630905092,-5.656121918319261,-15.721983584712278
942.8346390158556,967.1534124056021,-176.85197909326402,8.567611715614298,-4.06114327373519
1037.262975566096,1104.3905338378356,8.96225745512997,-7.191384752566236,13.941261229525464
917.9690340833496,975.646922123885,174.8407699980929,-3.106507604960681,-16.434919120278337
1194.2986435765574,1099.8880497432365,-113.34821255030893,50.92906422453411,-32.83098812274654
916.8967155538464,938.4402023167,-10.119851423274465,12.859037473109327,-3.6976716021239864
1062.2375021423775,1014.2343278006695,-14.969549573605521,-16.805498900446104,10.78511544542335
1154.0685796337268,1050.1474650417915,-86.78473991781141,15.470865489218015,21.629020002813903
1009.9377576372535,904.4667717744655,-16.37374310968241,12.992391171898733,-5.3109086448659015
