fx,fy,skew,u,v
953.5596096337822,993.6955904456694,-19.42221026159466,-1.663660604377742,-17.941794734594076
1000.0828495662688,928.0824574612062,47.657733555790784,-6.714765198049649,2.9872589251273496
990.5091712643753,977.9606283291906,-8.615232507360465,-24.582301126087366,8.794626844420486
1022.9141242722551,960.2316480163502,-3.022904458230757,1.6218100584033237,-0.1732449121226806
1004.3552256452542,1055.0861504858233,-8.220440344282215,-11.847313115428072,-1.5839683935217743
930.5786589398309,1053.3261432282875,101.5645458747238,9.38042392238103,0.9163996933755209
1118.4899547580621,1091.148197529423,-100.11727877056099,25.760171872155475,8.771368459367041
1086.4007140394774,1046.5802002609828,-45.57127223757961,-22.638340146764044,-11.357422016493517
952.3738317313946,936.9583998680791,28.74506992409735,1.5901789171879115,9.310024818988232
1056.0342880119467,1099.594482842958,46.48834237631156,3.7020473609488938,-13.203772702982619
937.7875563653529,954.6981167152892,13.896946835820376,-19.75263701384065,-17.307783460844618
1050.679603004746,1016.0217276487638,132.58387371854647,15.03402092112041,-12.448467855087166
1003.2080281612336,972.2097933676597,-53.784739492461455,8.217619746350374,3.6029668642781734
1086.0324097269954,1089.4817716356977,-117.40211399598475,-2.065955807781475,-1.8333589169648146
1189.142495353762,1115.2309657378692,-141.3296556187319,-6.322845267141547,4.123106115626076
1144.350851631689,1202.4325997331043,-391.02409252711414,-12.048610107689758,37.72501433014109
980.1906531371111,1036.6775522448459,-23.116152933329964,-13.917665313626852,7.204578269940956
1042.106085507923,939.1108534393611,-61.860010170837626,-5.519211519799431,-17.959736588690536
957.398787879738,990.9744150953937,3.3898284346635106,0.7091957152302908,16.971714070482935
1085.062261861179,1134.299608950475,-101.33137806577798,16.125688889735375,6.710095841683058
1091.9893593382747,1175.5854539003076,-154.42661803107475,-0.05032106864539164,-15.50840407931248
1035.0796808985015,987.2055647336965,29.88629387104769,-25.480170923366728,-6.352982813967353
1062.8734791227987,1102.4479630923624,244.18324279144107,25.98725341282062,0.10317080592501024
1052.6316156673363,951.6547027088035,65.41315682046323,14.400044033892598,-7.917732779247509
1024.3552048982117,1051.7395950461341,-62.79180271498744,-20.15892139961845,12.35935525446251
891.2198373964076,993.4072099548277,110.14455775774492,16.337779217439373,16.520096075543854
948.7135888116912,961.9844651628822,46.82097513812827,-8.832791414160077,-13.920606228708062
996.1463538311482,1099.0272315165687,0.8297196613220769,-7.8175153754207045,2.535422598080917
1003.0273105361019,927.8356225906566,81.69436904713763,4.813101477783688,23.0837019216065
1105.407293059199,1123.3999073271893,59.39157671754476,17.583954608029384,7.612341543060574
1034.8787717362022,947.0695759202133,37.74972560660686,-4.38289259499801,12.261555812542001
920.424540804089,927.4568910734148,180.51150948775273,13.727468725922389,2.7743353537831603
1076.7070175101649,1094.5973151500616,262.2282983152254,19.621214064526807,-23.156409407209363
1097.281132389701,1179.1463475415817,16.695509849933345,-2.269966964006552,-3.711468352558032
1010.3604757928175,1158.7940528893257,223.949108485434,33.454968297601866,-2.151219146574659
961.3196733420338,1041.7973139489943,19.825443728359676,14.753592161907285,8.995261674587367
986.416575187041,1061.5747766258617,33.57197584094305,18.142862351356747,-22.74190658466846
894.0557381964463,1012.3909565688305,24.062083979426774,2.9058269533099135,11.727868332745116
927.8637109733766,952.9950575732947,2.452833189041004,-3.5369280481554264,-3.066954508869674
999.7371141745215,963.5490573926868,-21.182412989489997,21.326778482282638,21.61707986095223
1080.9901569311585,1134.4884052138912,-264.48613281690734,-15.931329345988516,-0.1669325350770319
951.8487929850369,1023.4526619251749,2.1240527480062683,-26.331281501169094,2.9003914768064996
984.874953693803,1003.0400353814391,17.300467147453084,-0.6132997789724539,3.569343732875598
1115.6034993682374,989.0798363524498,11.246257664555296,8.842895893115003,-16.756818836889416
968.7278101096588,1057.7560319103932,-16.390703770451278,-2.779145011241647,-9.007355616106647
955.3638151896766,966.6870091423136,10.320740728876318,-4.789468931185824,-2.4813980855520326
956.3703126242092,937.1971106087767,165.16515970915125,-9.781777687578671,20.262117036948357
967.4680149440856,969.8653051544617,89.18858058711706,-21.138816560027074,-18.237778251699634
1120.2019126932978,1068.6550612654428,-94.62063701507483,8.106422805324677,-10.537838967039182
1149.2057433947245,1071.241275738147,-32.70331769362171,-0.7229480626163296,-2.5373288313455826
