fx,fy,skew,u,v
1104.5859505200608,1034.3897577268608,24.864456449728173,9.597501662285245,2.5429725073020126
949.8714592185041,1046.2090340379052,25.263650705008494,2.1892144833820706,-27.63760045103253
920.0834260585531,1067.0931810138043,83.32069806775444,15.849034871562374,-24.38688585876277
1071.88420305058,1115.3036565308598,-16.6286901238034,-16.923329978282506,-1.730192836822324
1018.0432114477743,878.1977386710643,-44.750413374755155,-14.093398527139913,-0.006188629932485865
1015.8810435733226,995.5241213804971,-12.334396494965906,10.233119053982234,8.388721951366268
1195.320373535613,1090.3345237104145,79.93300065802892,24.31192793361466,2.7666102461640487
940.6106242386242,1037.6229867165048,527.8224031680173,-24.392208865638352,-28.612465308719976
1149.1081416770883,1265.5463343358913,287.96875128796603,-34.090721612490164,-18.233980877912597
1004.3059059223052,1076.6103309155014,-79.78589623598751,0.32595901635724694,13.243925683827756
969.8732910361075,932.0075890930433,2.5551512333901343,-16.0738507258231,-4.849667745883142
935.3917539474967,1003.0941501819054,-4.489588518921567,-4.197965124967621,18.064433198220538
969.3886286930035,1160.654984786405,26.5924895132379,-15.304354910552041,-28.983145899359013
1080.4846775542069,1003.6950443112573,-19.422684478781115,6.067565715379647,-37.81109407418068
1003.6561466986618,1061.4822505567809,-32.406019587620285,15.845868559473372,-9.157482328598064
962.7465555649039,1072.5419830473336,7.92044038657251,-2.300021390952104,0.7467993399454468
1116.0530644218184,1159.3441126182902,-35.735434600845025,7.224697616671229,6.584857730645382
958.1256214749018,1020.4224431680173,-11.296148575101205,-14.788711942090277,-3.394184480677889
971.6844079104599,985.4460247694179,-12.749762034099769,-2.4658589455952424,7.490860197208531
1125.0347187034135,950.993381424863,20.959487780804807,6.794444791253922,-7.248183860144849
1147.1276117232626,1054.8742151960707,-81.36229616792495,-13.62167377164296,8.900563210677367
958.7563638981192,948.8746657233736,-21.465447614673696,-2.4802618241256194,16.269003771505226
929.2878535579093,1052.2157924341852,-91.73981974678034,2.1022538299212408,-8.792099323685775
1093.0168965909331,1013.6402343721379,17.598555015684106,-15.43787944337245,-6.652848314795978
982.7104953784988,962.9391045873201,232.776932340601,-4.036473278470288,3.801688847211645
1047.2752830502122,1053.4508345803986,-125.07921686644305,-11.762395602485736,5.506329422936674
996.063046261704,1054.9387749759944,11.764022078037868,-6.031788277278671,-11.793163793153475
982.895660320425,991.1085604172462,-59.057846771079646,10.57729722965677,-9.933002772385217
943.4269391052582,960.9173927584069,23.663082115338995,-14.284314801584587,5.246005628335311
1011.9580505463044,930.0258985104657,20.869253536375606,10.862416525403308,-5.331579886149118
1160.9618269766702,1001.6768821169297,39.62480450108292,-9.831654548733363,-16.399566277804947
988.4414087920928,1039.7571504570674,97.93694110500375,0.958023771829646,-8.008445432542354
992.975265467876,1049.3281333649434,37.350615405671185,-10.013905321506265,5.832760888578255
1052.1166596334501,970.0074085749443,-11.1886140087444,0.20210744285690072,-5.43669868525319
986.4307210163291,990.1596105678701,100.60829979335193,0.38550198000185243,-23.39051638911747
971.6361142326737,969.8278854505095,4.134581038039695,26.316107474906342,5.770873143605774
1150.4213641740498,1042.0182940887385,-21.501267277471833,10.337025779340337,15.968805067098799
929.5529133495683,909.9738197022544,-128.64364804686096,-14.339164349200331,19.99440500166471
1039.653180906117,1084.6344144576815,-21.17380200410494,18.83435451674978,5.422525771938254
1071.255026342993,1046.8837277481377,106.71072329839944,-16.35967585074784,6.167285223013718
989.0974367080996,997.2738761390228,57.28074730028402,9.276050747653736,-3.660389031934547
1022.5810905609944,948.4399983769622,-5.074999562546658,-3.309384936429849,12.816555384888465
926.694745476276,907.1146911354928,80.0653272349785,16.29170779742274,-8.83320972644816
1075.0023254470973,938.1966655435982,108.88706580207436,-17.350890554886263,-4.715383131828701
1006.3145856368193,954.0551511864472,-37.22212056827516,-1.276811776768129,5.742724301532427
994.576941848506,991.8931948131326,51.99589086713947,-23.855572079772134,11.68802898555801
968.6933938571091,1010.5177428543532,-29.843235760838695,16.684477957876503,9.925852269691879
930.315467605986,994.9786456048624,-11.959420508581637,-5.748157097640921,16.351809063829894
935.9939695622778,972.6077315158924,-8.649740843010946,-7.128020828803775,8.328367460291023
909.4003801989735,965.6287331445701,-0.36459957959488937,28.657905765547397,1.1687063268536388
