fx(rel),fy(rel),skew,u,v
0.02846021318168232,0.016664825331318182,84.16934434625152,15.901418081247188,6.426865706305361
0.006455225809724766,0.012067547625838188,28.045407935123727,4.059779352594999,14.430683185311972
0.008550256707173845,0.05927974537336627,70.07312925448137,2.857574207091126,30.869078192362817
0.09578494038179554,0.0279731095960376,32.8611886109418,19.405346595035752,8.492544197192084
0.07420577613314833,0.016273556859922336,106.41983273927255,15.602157539640071,17.7661594560188
0.05296242453482216,0.037764461164449814,3.618946382931754,20.146517951304414,28.40645601318363
0.1619819743228925,0.11212821964532213,16.701515237799725,6.1032935674284365,24.404148101262273
0.051358549021654654,0.09922492760797422,79.211450216911,25.253941322937184,5.078071743334179
0.03028456964665793,0.0650099190124854,18.834516140744284,27.64867927918996,4.430311879445877
0.00757076875703433,0.16649669538761647,37.267555424485295,8.525486798017946,11.739656508150905
0.19819509442644018,0.07141988897325109,41.91423286223802,39.10073524861869,12.488038577596777
0.005341303679542534,0.03938322776962604,125.95574579935241,13.393805715922788,31.893294235054345
0.04351217572929386,0.06236778684739454,3.553919840629118,4.693130406618575,7.918212224194891
0.06777347344752832,0.05207221319791472,45.78537928663091,11.182558019588248,3.0780442816015294
0.11752639162655124,0.05234049645604318,10.58097683075707,12.759710367828502,5.092958952792638
0.007064143238491056,0.039903573145897556,104.98658128014392,0.3952339922341688,39.07884732883263
0.023982915145738276,0.0608619906747565,44.776456141491224,10.469676455490708,9.316436056829733
0.029213837649571132,0.008262304083028199,8.265709034671389,19.05779206084991,1.4795248193875299
0.013650601528619973,0.025497909880664794,88.58466294655439,14.827778523280488,5.821363187883685
0.0050835849888659366,0.059360983178209155,17.1211905151475,6.54132536396928,13.916409319362389
0.017673617555849546,0.08255535827321625,77.50075948200856,3.9467472344739987,9.387375637850683
0.16551909453910593,0.272642684593759,85.27871180857407,18.427035043402427,28.13022041524851
0.06495834573587127,0.005409243700189677,166.57065368284293,33.385493789946146,6.6154614251768615
0.13644805186941472,0.10386412201456778,121.95245020713091,26.778576351218533,13.213082741376816
0.06523277710630032,0.17603918561060117,17.55759622863459,8.36417533601431,37.832190145357664
0.033367236044933295,0.016848829983940276,75.37151864552479,4.70338342705794,5.479067748693452
0.0076198065869505175,0.11366018278689899,69.58499748626801,9.236884059967318,2.5577596345221734
0.03408277815372162,0.0853339676021592,61.07950360031806,8.761674484498661,5.22672835654218
0.07086841960145648,0.03499457565514274,27.808552715303414,6.7365070045544035,5.366710170547568
0.011752987676394355,0.030953768507343285,23.789508925425135,22.222590844929694,2.7557522564253287
0.032226886750750965,0.0014231831248009712,38.58271447214504,24.476191676872276,8.27022475211606
0.04691258376790188,0.2846470457714895,48.38609616955704,28.604587366833098,5.184626603621966
0.015172465122716744,0.05116692724217819,15.972919425055595,1.4042243877330165,6.105435068029122
0.01076835302455163,0.007134252978043832,21.94065951766807,13.981479776855531,4.631490252832224
0.07675928705928778,0.08081665048801324,168.62179091506633,16.815809626473737,1.4950519602423262
0.07082544708997307,0.025740774827865492,19.81129637517201,11.403482326510446,5.62791717877743
0.05433731006989842,0.0016497226100443642,279.3705716398437,21.74056024959207,4.521119714406801
0.08250880627581819,0.013772142253453695,64.67486624451382,1.359420172048193,6.376791529546034
0.038190615558650505,0.11028492066324157,6.444676767794766,7.839808993848716,10.037466124611434
0.05257777073137743,0.06194854891209775,17.90772153832746,12.155731569695488,11.30241598429701
0.017521281331786782,0.015496610939804782,16.169992227703933,4.626334755310233,6.573171030516241
0.013726998981016892,0.053707782932282955,182.27531339814294,9.022725314377105,22.78027705234175
0.015881544847522945,0.06601550252641698,18.00992744627868,27.9785875655711,30.12460004695565
0.012628217306991927,0.04490944113267699,103.64250242304392,12.418256224090461,14.651612804919209
0.05010951023527309,0.014235187239064771,41.01209276358769,12.129903436878386,7.417750722601237
0.10127704269262562,0.179826921192594,42.82993615285488,9.948728955359615,10.847797213356904
0.04536101911856122,0.025006686590207664,92.66464994433593,9.755724044384738,6.711802178381922
0.029324538278254066,0.025727506407521333,33.478121432317565,12.130444093195859,4.381996086580708
0.08652700344184848,0.07234206344420875,73.90425485239477,10.375661595542185,21.550309146088285
0.04955366320952817,0.06641080429890235,46.546831698744334,7.600672099957867,1.8655899983864828
