fx,fy,skew,u,v
1062.3826546792607,1026.0079455788352,-125.13244925616391,17.131426492830343,-15.331428825411608
941.1994542810365,954.0673583180928,141.37659327034513,4.322290985821604,-18.090302268532696
899.495711599653,1041.1051338448774,65.2791641401337,-15.517630465652637,-16.22791807248394
1148.5250530754304,989.2745292365476,-1.3376792739870171,5.630349656296544,-20.75426164313157
928.7944599598493,969.383943658079,0.3973918551547783,6.326593614491192,0.6043513287167143
910.8301474348793,1105.2371210506597,-21.289160394353242,11.778862092771128,21.123385099549093
1100.6366738248819,987.3246237293695,-20.221047836044114,-1.5643348682191884,-6.2909088155115
934.5331540578766,975.7443662803096,-83.86883372857223,-14.236224778551481,-18.606704024929925
1003.071129630109,1022.9933228623472,-49.03012067185061,-20.858646043274934,-26.843083849958177
1143.420384431332,1094.2801646005794,14.698158642223591,-35.123139095830005,-1.9875510590531165
958.8403258778245,980.0921016575675,-12.880018094920569,3.3537174854358356,-5.410793323190675
996.0893771316736,1002.1761254287865,165.41894024051288,-13.012828632187974,-30.4430918019994
1001.4795714988668,946.1826563455618,-127.09674923385303,-4.379640338446618,17.76381098695876
958.9853347374212,1022.5156866634511,-145.0899082027397,-14.58472176041724,-3.8216123885623556
1081.3753329325575,1020.8618174365536,0.6053005239217707,4.448948842567186,2.4499901155316115
968.8363028789742,1010.6252050093321,8.026895816367125,17.90428430640034,-6.439932766073314
1093.0708201568627,1015.3257604795979,38.63765311798058,-2.58093959031595,9.897659774368977
971.6401020383684,929.5671203926757,78.03402979897346,0.5929521525562212,5.665335039763167
890.183140099268,1119.6037311902362,46.65017566590878,13.106645247360847,18.065445430617693
1098.9069647992487,1012.6768035756475,-48.436289594580686,10.35881669411342,-15.64377420548106
980.7101106899,951.4093909488312,23.402843186181723,-12.64393005028199,-21.32392735436949
903.0911931582867,981.4456187025613,18.127047842403634,6.1715510795476245,2.9284941374364304
960.7207084472731,1091.756311539428,-66.73115045631327,-0.91738331773889,8.88392466240921
935.8578303789807,1035.5813281904589,-11.13404564805144,-4.258155597714251,17.516102213519073
1063.0170095261788,1035.241738057977,93.0613536682482,26.615702238832032,3.6196903747182456
1056.9700834208109,1107.1822263245642,-5.9027916685983195,-32.22537505836361,-0.30910848597715196
985.0352109507629,965.2072196070891,13.725829005482003,5.924486319062008,25.122809792410376
1108.3738412231078,985.0554993604222,-38.70647927753901,6.246908685321926,12.967076017111092
978.1924902125127,975.1406207954044,-10.01719900921937,11.756965221779483,5.9900426535347595
991.2788892266907,999.7443875053896,-20.42135881777479,9.615080506158751,16.549218348980204
1152.9290626018987,1021.24634957727,33.80185498655897,26.74064957374057,-0.4894479606162899
1008.5393434212273,1020.0936674822196,-6.21732996411558,4.662400838130578,-13.046092509503328
937.7991246756656,924.3986676556714,-9.550873774897525,-10.1829578395581,-7.119568369396832
913.4974113689968,1001.9675321021911,-24.751744837964473,-18.94616827648094,-8.052591120984227
1107.739043550235,1144.0772881645248,-59.19594324991672,-1.9476953635639944,41.88993362477173
1110.0921233212955,966.5143025745016,-19.741460194188228,26.672459699653675,-13.242184887662859
942.2615858522138,994.9586972956852,-40.41802958689305,0.15002544686906844,13.77831316685186
915.4657826697406,998.4131413733679,16.194320634289426,11.21501267322894,10.07852554440041
1082.8605667504612,1126.1706130732591,39.19495407356934,6.390855368319468,27.143265177607933
1041.5737001298455,1104.2266341327245,37.65190847032152,-3.653684769892503,-3.3620149571960893
932.6422363619446,979.2662118483374,-87.8122676286266,8.285070496255862,-19.090826535927206
1016.9168509896172,1077.8188133137285,-20.623540307687968,-10.180234423810242,8.315250970010393
1125.794392047444,960.871096852996,-45.6177608027583,-6.763687789667887,16.428809408150034
1093.7926429672834,1011.2086667896717,-77.18983786445607,3.3773315896179015,-11.573730323713654
947.9546743107196,882.9288159639821,-33.62031406496234,12.333572083745647,-9.046944972444715
956.1119667282849,1001.9975200385356,10.84885893026552,-9.148049841722452,3.667802281541187
1065.3655818908396,1109.074437698713,8.086427402238796,3.1770249168601055,1.7921834721102936
954.0577894723459,1019.2097783112652,18.641668596696988,10.20573224031967,-5.424773310208801
1136.4020461103607,1087.8128049197846,-60.0373600977093,-25.17851013908019,5.528899510034845
951.1217217286506,965.3424062385201,0.3448095019787648,-23.848221216224324,10.804355195844558
