fx(rel),fy(rel),skew,u,v
0.021306842398932987,0.0004894427030244515,19.29051269975423,10.151059617071336,7.234362075756446
0.005709641651948232,0.053054828505380555,32.087899321261084,0.19196565357157325,11.734277486164665
0.04089788479527783,0.022427024884098954,13.932750086783296,15.78411388222101,5.275257407414691
0.07178899176859431,0.09958267829802207,49.725437534207636,19.21282028614796,18.04788692744874
0.057480546871768866,0.013435293239669363,11.083088291065286,14.039049652956646,15.32118052754273
0.0031422740879396543,0.007216719102320895,4.332185827288408,10.647718543000806,9.53460095254113
0.09905167924655325,0.025056541823941188,54.48583492876082,14.28026062815757,18.23268543544928
0.09639877721079324,0.03182928654055672,133.30823238614957,18.691875873055185,31.540861925147546
0.09071458220625914,0.03884672140421355,18.067461007373446,1.5296277097652013,14.065952325668812
0.043466279617025746,0.06209372653678076,11.866091835311103,10.122574498174298,8.792743735599025
0.048338547934615346,0.02936727457153279,217.06241745372205,21.94806093908368,6.180096090312443
0.10179506465863006,0.07271572372952483,113.45712136170921,9.788043650104738,19.42882745568835
0.03882064427288128,0.02669488929902377,16.67951289958578,6.398912512122023,13.344056122801724
0.10916840447321578,0.06420600073135392,1.3146479162520643,7.716717119087308,9.689232464661966
0.03814098415412536,0.07595612868394573,81.62038762513474,41.313370494164154,2.0036215436486287
0.0238944236975683,0.051402461417265385,60.57961818088357,0.04010326851294832,13.546885708887102
0.002345994344424412,0.0879769446546527,22.792459248541228,1.4570100682403613,0.3755114634660319
0.08194759065586686,0.15762433972243228,89.53672132149129,16.40380252604127,29.44164242979132
0.057266771644788605,0.022608891750191446,161.71211582985822,17.016903847001892,10.519235501380779
0.13534984912146752,0.016617330824728924,14.419061415631282,9.598688008010063,16.446593600704936
0.012120961008878566,0.06467150069262266,156.69187495940525,5.960165748336581,24.53606893177977
0.007268697333002365,0.08037684451936207,11.007611803426844,1.4662907079588394,1.7821418145058114
0.025082860318455802,0.002457595378268138,86.7223734307186,7.9105260087235525,25.260516315241453
0.08716823184292309,0.08889976815297927,107.26209917153955,18.690890756535595,1.1072359467302761
0.0476863893024115,0.03938098859837373,286.93828440592137,7.959417264468785,6.015345892107187
0.033950674466309234,0.08311295984957542,133.7021829513515,0.5529009629286719,17.999845062552808
0.002413812222536535,0.016967674120480298,115.50217215918771,8.778214946901537,5.422535988426651
0.07911418344352716,0.07696391089163876,3.32324934326395,7.31478923800745,23.01867898551232
0.056906561450643496,0.06258168929751559,11.561528112570505,1.344661002537375,0.028216390057846708
0.1030341355256835,0.025081764602328006,6.770335070250959,6.863858361370272,7.50348755185176
0.02038461245089809,0.08567148268638267,249.03759357515327,21.10205096725032,14.119467337060513
0.06641203970772301,0.0903941426521435,6.356473099490478,3.239126044092899,13.143800579596528
0.05434512223285355,0.04476933535625562,17.847412991234563,5.535768956203986,8.969089629517951
0.15390110109943317,0.29327635250629625,102.85657925114228,31.84298256371745,6.865322506463865
0.02165951726054084,0.08191515221800433,19.25442913147936,19.998467531238408,2.336681729914059
0.009090461122275541,0.013856302863277619,6.773220770115827,6.635032893497919,4.79181601732491
0.03711328999045963,0.022550717400871348,33.891599836381964,3.216599040226593,9.806007148213727
0.006946894422199307,0.018988191989730355,57.67685866763176,6.795627476160069,22.821970303846534
0.01945602374612895,0.041460354143182714,21.256927284779938,24.883588566674884,10.203726132735994
0.045868988976853646,0.012076346086007675,28.065212842613914,8.326749443743399,9.462651681908008
0.04381589821409125,0.018415376085312345,71.24312298130769,0.279680571708959,14.479667965034164
0.13064912161836809,0.14177269832885941,164.32537370862164,20.59338589426127,11.339162075800717
0.09111255294061948,0.028059154347198956,34.74905398332091,0.5807912903428545,2.8526994524030416
0.09112620627909769,0.03842205452907001,51.61032745954489,0.5333074448472352,9.940257849559968
0.0028176991405001674,0.042918947678060024,69.93605887692209,1.361522345597125,17.466982981403383
0.11860882987081618,0.02300402627420692,107.45885956557224,2.054042795703003,4.612305965220623
0.011990243560933094,0.05935865997700125,1.7994242194310757,6.324883293020804,16.312226250314758
0.07586909061218716,0.09265130155781276,139.54388972433455,20.082782235202338,7.955373699907709
0.036776228344627154,0.01835355397255819,28.02824949885813,6.8393321541233645,3.0607119613871054
0.06514162524051903,0.022136214333891645,62.03984795017948,23.03107336629561,12.575076503470134
